1,18-01-01,8060,1.06
2,18-01-02,4312,1.06
3,18-01-03,11356,1.06
4,18-01-04,6003,1.06
5,18-01-05,2367,1.06
6,18-01-06,3000,1.06
7,18-01-07,8800,1.06
8,18-01-08,2345,1.06
9,18-01-09,6002,1.06
10,18-01-10,6513,1.06
11,18-01-11,8234,1.06
12,18-01-12,7523,1.06
13,18-01-13,2339,1.06
14,18-01-14,2667,1.08
15,18-01-15,3707,1.48
16,18-01-16,9519,4.7
17,18-01-17,6112,2.98
18,18-01-18,8053,3.79
19,18-01-19,6251,2.79
20,18-01-20,4532,2.03
21,18-01-21,3563,1.54
22,18-01-22,3277,1.52
23,18-01-23,8093,3.94
24,18-01-24,7029,3.41
25,18-01-25,2267,1.1
26,18-01-26,4067,1.76
27,18-01-27,7312,2.75
28,18-01-28,7896,0.03
29,18-01-29,8745,4
30,18-01-30,8973,4.04
31,18-01-31,6682,3.26
32,18-02-01,7587,3.64
33,18-02-02,5692,2.69
34,18-02-03,321,0.03
35,18-02-04,3056,1.3
36,18-02-05,6755,3.26
37,18-02-06,9798,4.55
38,18-02-07,5236,2.44
39,18-02-08,10166,4.45
40,18-02-09,7400,3.38
41,18-02-10,3003,1.4
42,18-02-11,5293,2.41
43,18-02-12,2197,1.07
44,18-02-13,12013,5.61
45,18-02-14,5302,2.49
46,18-02-15,9217,4.15
47,18-02-16,8034,3.62
48,18-02-17,4392,1.91
49,18-02-18,2053,0.98
50,18-02-19,2121,0.91
51,18-02-20,9515,4.28
52,18-02-21,8742,4.17
53,18-02-22,8239,3.56
54,18-02-23,3947,1.77
55,18-02-24,2818,1.21
56,18-02-25,3582,1.72
57,18-02-26,3486,1.69
58,18-02-27,8347,4.1
59,18-02-28,9473,4.57
60,18-03-01,9360,4.12
61,18-03-02,4120,1.57
62,18-03-03,1511,0.67
63,18-03-04,3314,1.56
64,18-03-05,8395,4.06
65,18-03-06,5444,2.55
66,18-03-07,9574,4.61
67,18-03-08,8078,3.37
68,18-03-09,6354,2.93
69,18-03-10,2901,1.15
70,18-03-11,1234,0.07
71,18-03-12,2664,1.16
72,18-03-13,5820,2.55
73,18-03-14,12060,5.08
74,18-03-15,10814,4.23
75,18-03-16,11063,4.22
76,18-03-17,8204,3.3
77,18-03-18,2268,0.94
78,18-03-19,9159,3.93
79,18-03-20,5767,2.51
80,18-03-21,5065,2.18
81,18-03-22,10103,4.17
82,18-03-23,12307,5.57
83,18-03-24,2464,0.17
84,18-03-25,3469,1.64
85,18-03-26,6561,3.09
86,18-03-27,5835,2.53
87,18-03-28,2208,1.05
88,18-03-29,8141,3.72
89,18-03-30,3457,0.17
90,18-03-31,5106,2.16
91,18-04-01,1611,0.02
92,18-04-02,1300,0.01
93,18-04-03,5160,2.2
94,18-04-04,9378,4.4
95,18-04-05,12029,5.6
96,18-04-06,5350,2.4
97,18-04-07,7300,3.4
98,18-04-08,7940,3.2
99,18-04-09,4143,2
100,18-04-10,10487,5
101,18-04-11,9179,4.3
102,18-04-12,11824,5.5
103,18-04-13,10766,4.6
104,18-04-14,6082,2.8
105,18-04-15,1984,0.98
106,18-04-16,8738,4.2
107,18-04-17,5224,2.4
108,18-04-18,7298,3.5
109,18-04-19,7001,2.8
110,18-04-20,11573,5.3
111,18-04-21,4561,0.03
112,18-04-22,13031,6
113,18-04-23,5107,2.4
114,18-04-24,3655,1.6
115,18-04-25,21226,9.3
116,18-04-26,6001,2.8
117,18-04-27,3032,2.8
118,18-04-28,4567,2.8
119,18-04-29,9834,2.8
120,18-04-30,2361,2.8